logger_ID,res,PLC,PRC,TLC,HLI,SLP,TP3,TP5,TR3,TR5,HSD,VR3,VR5,SLR,ASP
287,151,0.001081,-6.23e-4,4.58e-4,0.947367863819324,33.76459649440974,5.884858110026471,21.35020520233138,254.01111605861345,754.6768436471083,0.7628854684083124,0.0151785932367594,0.02307618404430622,0.5893033794347851,237.5381628516707
288,151,8.98e-4,-5.4e-5,8.44e-4,0.9870298904851637,36.678294619312894,10.091155668723331,1.009038552995662,277.8884539893173,754.6221793036696,0.6032924749192289,0.00460624112180474,0.02476885645635984,0.6401570051235301,258.9405301296245
289,151,6.7e-5,-4.6e-5,2.1e-5,0.9625552541780052,38.52363699035718,0.7514248347583816,0.06180804330097089,292.5377200950025,782.8618455361488,0.5035789072174401,0.00525832834124839,0.01893092121843675,0.6723643053248118,269.91675598522943
290,151,7.27e-4,-1.56e-4,5.71e-4,0.9782469689348114,36.54906025216577,8.42950030398697,14.611315933922924,274.6229539194413,690.2945578564453,0.573925703321376,0.00862789281966847,0.02204898444767888,0.6379014399100817,262.7533399298379
291,151,-2.02e-4,-6.55e-4,-8.57e-4,0.9705076091835382,34.666646492267944,-10.82774803461598,-27.83500070626269,256.5790908402481,677.7169545739885,0.5731806435561451,0.01038928929108151,0.03914994872049637,0.6050471219150185,264.13777216949245
292,151,1.09e-4,-2.21e-4,-1.12e-4,0.9956290441241687,42.40129111939062,-5.747319272668392,-22.605432205892612,336.4123696618591,906.2191116852468,0.572953367878264,0.00395487519275916,0.01398336931278265,0.7400421371299984,259.03059579709264
293,151,-1.59e-4,-4.69e-4,-6.28e-4,0.9872619585401096,38.5872032432974,-16.042106797693123,-40.01367433128962,300.18091177459075,845.6353071738927,0.5804849060237646,0.00701036723596559,0.02090853593560449,0.6734737457317742,260.5989237319245
294,151,-1.94e-4,-3.82e-4,-5.76e-4,0.9873643232952564,39.052819954061974,-15.678414458847328,-38.03432683059691,306.7981662781255,854.4196800955023,0.5717597079407444,0.00620958431186147,0.01911383646913034,0.6816002903869222,261.34934109842004
295,151,3.11e-4,-8.5e-5,2.26e-4,0.9975412592049624,40.265493016689234,0.46198041658271904,8.74132748983402,322.44767941759744,840.8985483559327,0.5945037346877989,0.00613283816642762,0.02105483812371611,0.7027654280800112,257.87232716709
296,151,1.96e-4,-5.54e-4,-3.5800000000000003e-4,0.9333581203425684,31.062164468599356,-10.041860994437911,-37.557141285778016,227.7510265995859,663.6376668663755,0.7987500457083188,0.02143552165508921,0.06457623628032305,0.5421370427730535,231.11341438989055
297,151,9.6e-5,-2.46e-4,-1.5e-4,0.9954814116269152,41.89491205452697,-6.156524822235497,-24.51652610536939,329.55084047567425,900.3379838284624,0.5781804451203635,0.00411553755985061,0.0147588983205944,0.7312041551849577,258.7600699426605
298,151,6.6e-5,-7.82e-4,-7.160000000000001e-4,0.910292697384475,38.66683740218272,-20.414816053032837,-47.360430138926176,309.6704184321021,825.8963013358534,0.8379036665591589,0.0151940699501587,0.04875679187969506,0.6748636240013793,225.40716819067111
300,151,4.23e-4,-2.32e-4,1.91e-4,1,45.153277029979506,-0.5778971477898267,-5.906621433389773,369.5893326992236,961.6734307760098,0.590881343450691,0.00298465667809166,0.01103423134268988,0.7880733522382687,255.32641335236343
301,151,5.77e-4,1.39e-4,7.160000000000001e-4,0.97188551402346,37.40382492285322,15.560473158947843,23.686221880087945,284.20780080312187,767.1375937264771,0.539174079099475,0.00818979058557345,0.01850811017311982,0.6528198977433026,266.48108660441466
302,151,-3.12e-4,-4.43e-4,-7.55e-4,0.9768385417073868,36.21774756343426,-10.216913042532724,-23.802596144358176,270.8762514072676,694.52200325443,0.5689636593275608,0.00744074916964954,0.03358269006665315,0.6321189426380817,263.60968906152294
303,151,-3.51e-4,-6.3e-4,-9.81e-4,0.8170717291774363,17.22099746619702,-18.859543164111074,-48.74562531180163,130.217793248048,395.72168212387845,0.8241289600748376,0.02410483001912489,0.05059644799334317,0.30056310626273886,157.9179576401265
304,151,-3.53e-4,-1.41e-4,-4.940000000000001e-4,0.9700769387325132,39.04709278267395,-12.26865241798805,-22.88771237889432,306.90210804577964,824.7572901048534,0.5166999229055367,0.00407909881910939,0.01857552490844949,0.681500332389375,267.92264635318026
305,151,3.26e-4,-1.97e-4,1.2900000000000002e-4,0.997095764291026,46.07146980911027,0.2637226878105139,-0.07895047135070854,379.1049188897444,988.5105858277036,0.5572312730381928,0.00229550745265838,0.00902608170055063,0.8040988394021377,258.36247032170616
306,151,9.6e-5,-5.8e-5,3.8e-5,0.9978862300346996,39.238700128269386,0.6764019300899236,-17.380391475599936,292.56866182381754,657.1984132673305,0.5936603973663891,0.00799033257815418,0.04178944656838157,0.6848445114410221,258.59605688192715
307,151,-1.66e-4,-2.12e-4,-3.78e-4,0.980313095421811,36.93871786463053,-12.575500784223095,-27.128734751302545,286.72581850502024,664.032418341297,0.5671328627496112,0.00933897048153575,0.03964124243015776,0.6447022482030519,263.34316020960125
308,151,-4.28e-4,-3.13e-4,-7.41e-4,0.9469927344041488,28.47276496556905,-12.142984073078424,-21.610313966492413,202.2921545841756,509.4531700740535,0.7880785211496854,0.00496926865572811,0.02328984667214673,0.49694349579566977,232.3579853867665
309,151,5.18e-4,-2.1e-4,3.08e-4,1,45.72229510611398,2.945705676466787,1.6859869889885886,377.1798555819692,974.700051661992,0.5885436458350378,0.00276410237717861,0.01113035829365205,0.7980045911701791,255.23370194198023
310,151,-1.5e-5,-0.001103,-0.001118,0.7548885881765985,8.446055887668134,-20.161972242275624,-55.22012824401554,94.25587352606352,381.5558280807535,0.6911285738429741,0.03698994936342303,0.09048407741074826,0.14741148404726126,240.55432948641928
