index,formulas,species,rsq,rsq_full
244,"poly(VR3_151, 2) + poly(PLC_71, 2) + poly(HLI_71, 2) + poly(MDI_201, 2) + poly(PLC_101, 2)",Achillea erba-rotta subsp. moschata,0.12655337812779488,0.17083414288565868
245,"poly(SLP_101, 2) + poly(VR3_51, 2) + poly(TR5_51, 2) + poly(TP5_151, 2) + poly(TLC_51, 2)",Achillea erba-rotta subsp. moschata,0.17672544930214573,0.17976558138903653
246,"poly(TR5_201, 2) + poly(PLC_101, 2) + poly(TLC_151, 2) + poly(TWI_201, 2) + poly(HLI_71, 2)",Achillea erba-rotta subsp. moschata,0.19580569853943186,0.20098004332081543
247,"poly(TR5_201, 2) + poly(VR3_101, 2) + poly(TP5_201, 2) + poly(MDI_151, 2) + poly(HLI_151, 2)",Achillea erba-rotta subsp. moschata,0.2266539604715092,0.2293888007203494
248,"poly(PLC_101, 2) + poly(TLC_71, 2) + poly(TLC_151, 2) + poly(MDI_151, 2) + poly(SLP_51, 2)",Achillea erba-rotta subsp. moschata,0.1556273692523783,0.18385363252087505
249,"poly(VR3_51, 2) + poly(SLP_201, 2) + poly(TLC_101, 2) + poly(HLI_71, 2) + poly(HLI_101, 2)",Achillea erba-rotta subsp. moschata,0.15448665517549354,0.17122903929290312
250,"poly(MDI_201, 2) + poly(VR3_201, 2) + poly(TWI_201, 2) + poly(VR3_71, 2) + poly(SLP_101, 2)",Achillea erba-rotta subsp. moschata,0.19706957009917414,0.2046232833579782
251,"poly(PLC_201, 2) + poly(TP5_101, 2) + poly(TR5_201, 2) + poly(SLP_201, 2) + poly(SLP_151, 2)",Achillea erba-rotta subsp. moschata,0.1678954078408984,0.1688022552349896
252,"poly(MDI_201, 2) + poly(PLC_201, 2) + poly(SLP_151, 2) + poly(VR3_101, 2) + poly(TR5_101, 2)",Achillea erba-rotta subsp. moschata,0.20640698466975416,0.2133611911109271
253,"poly(TP5_201, 2) + poly(HLI_101, 2) + poly(VR3_201, 2) + poly(TR5_201, 2) + poly(SLP_201, 2)",Achillea erba-rotta subsp. moschata,0.21461487616505015,0.21767607260429322
254,"poly(VR3_201, 2) + poly(TLC_151, 2) + poly(TWI_71, 2) + poly(TR5_101, 2) + poly(VR3_101, 2)",Achillea erba-rotta subsp. moschata,0.17542245112200827,0.17898919836022853
255,"poly(SLP_71, 2) + poly(TLC_71, 2) + poly(TR5_51, 2) + poly(HLI_201, 2) + poly(SLP_201, 2)",Achillea erba-rotta subsp. moschata,0.14988114350095183,0.163463611863359
256,"poly(TR5_151, 2) + poly(TWI_51, 2) + poly(VR3_101, 2) + poly(TR5_51, 2) + poly(PLC_151, 2)",Achillea erba-rotta subsp. moschata,0.1943495717159036,0.19581371471899722
257,"poly(PLC_201, 2) + poly(TP5_71, 2) + poly(SLP_51, 2) + poly(TWI_151, 2) + poly(TWI_101, 2)",Achillea erba-rotta subsp. moschata,0.15918425831349647,0.1743127508942558
258,"poly(MDI_151, 2) + poly(VR3_201, 2) + poly(TWI_101, 2) + poly(PLC_51, 2) + poly(TR5_71, 2)",Achillea erba-rotta subsp. moschata,0.19992171540210724,0.2212429142317881
259,"poly(VR3_71, 2) + poly(SLP_151, 2) + poly(TLC_101, 2) + poly(SLP_201, 2) + poly(PLC_101, 2)",Achillea erba-rotta subsp. moschata,0.13583798370368683,0.15039144443988806
260,"poly(PLC_71, 2) + poly(TR5_101, 2) + poly(HLI_71, 2) + poly(MDI_151, 2) + poly(TLC_201, 2)",Achillea erba-rotta subsp. moschata,0.1893232031753872,0.20641223889825422
261,"poly(SLP_151, 2) + poly(HLI_101, 2) + poly(TWI_151, 2) + poly(VR3_151, 2) + poly(VR3_101, 2)",Achillea erba-rotta subsp. moschata,0.1949121497852495,0.20026249154331743
262,"poly(HLI_201, 2) + poly(VR3_151, 2) + poly(TR5_101, 2) + poly(PLC_101, 2) + poly(TP5_151, 2)",Achillea erba-rotta subsp. moschata,0.1978681221679387,0.2019713058978131
263,"poly(TR5_101, 2) + poly(VR3_201, 2) + poly(HLI_51, 2) + poly(TP5_51, 2) + poly(SLP_151, 2)",Achillea erba-rotta subsp. moschata,0.1833062158976777,0.18572907372084058
264,"poly(MDI_201, 2) + poly(SLP_201, 2) + poly(TP5_71, 2) + poly(PLC_151, 2) + poly(SLP_101, 2)",Achillea erba-rotta subsp. moschata,0.1696357689493272,0.18858703317933945
265,"poly(SLP_71, 2) + poly(TR5_201, 2) + poly(TWI_151, 2) + poly(TLC_201, 2) + poly(TP5_101, 2)",Achillea erba-rotta subsp. moschata,0.1918535556704173,0.20039773325527
266,"poly(TWI_201, 2) + poly(TLC_101, 2) + poly(TR5_71, 2) + poly(TR5_201, 2) + poly(SLP_71, 2)",Achillea erba-rotta subsp. moschata,0.18193012138662545,0.18644352945001386
267,"poly(TLC_151, 2) + poly(SLP_151, 2) + poly(PLC_51, 2) + poly(TLC_71, 2) + poly(TWI_201, 2)",Achillea erba-rotta subsp. moschata,0.15608935899543486,0.16451003508436723
268,"poly(HLI_51, 2) + poly(PLC_201, 2) + poly(SLP_201, 2) + poly(HLI_101, 2) + poly(TWI_51, 2)",Achillea erba-rotta subsp. moschata,0.20179681894272528,0.2066703680730282
269,"poly(VR3_71, 2) + poly(TP5_151, 2) + poly(TWI_51, 2) + poly(PLC_101, 2) + poly(VR3_101, 2)",Achillea erba-rotta subsp. moschata,0.1645010924427155,0.17488792837291156
270,"poly(PLC_101, 2) + poly(TLC_101, 2) + poly(HLI_71, 2) + poly(TLC_151, 2) + poly(TWI_101, 2)",Achillea erba-rotta subsp. moschata,0.15379858450908823,0.17413701255801894
271,"poly(TR5_71, 2) + poly(SLP_201, 2) + poly(TWI_151, 2) + poly(VR3_71, 2) + poly(TR5_101, 2)",Achillea erba-rotta subsp. moschata,0.18247790969752153,0.1925199682707559
272,"poly(TP5_151, 2) + poly(PLC_151, 2) + poly(SLP_51, 2) + poly(TWI_151, 2) + poly(TWI_51, 2)",Achillea erba-rotta subsp. moschata,0.2088878174636185,0.21841164900167864
273,"poly(PLC_101, 2) + poly(TR5_151, 2) + poly(TP5_151, 2) + poly(MDI_101, 2) + poly(TWI_71, 2)",Achillea erba-rotta subsp. moschata,0.24297503169019263,0.25809371109014867
274,"poly(HLI_71, 2) + poly(TWI_101, 2) + poly(SLP_201, 2) + poly(TR5_201, 2) + poly(TP5_201, 2)",Achillea erba-rotta subsp. moschata,0.2440152181087928,0.24995875023757896
