formulas,species,rsq,rsq_full
"poly(HLI_19, 2) + poly(TWI_3, 2) + poly(VR3_3, 2) + poly(PLC_15, 2) + poly(MDI_15, 2)",trait_suc,0.14582032992939986,0.31044903336494323
"poly(TR5_3, 2) + poly(TR5_7, 2) + poly(TWI_19, 2) + poly(SLP_7, 2) + poly(TP5_19, 2)",trait_suc,0.13095098295982166,0.3050334474064459
"poly(VR3_15, 2) + poly(VR3_3, 2) + poly(TWI_3, 2) + poly(VR3_19, 2) + poly(TLC_3, 2)",trait_suc,0.11690610473266405,0.3296663900843556
"poly(TWI_7, 2) + poly(VR3_15, 2) + poly(TR5_7, 2) + poly(SLP_19, 2) + poly(TP5_15, 2)",trait_suc,0.1078410174376998,0.3104898192842874
"poly(VR3_7, 2) + poly(VR3_19, 2) + poly(SLP_1, 2) + poly(MDI_1, 2) + poly(TP5_15, 2)",trait_suc,0.12958595800661177,0.30686158620888937
"poly(TLC_19, 2) + poly(MDI_3, 2) + poly(VR3_1, 2) + poly(HLI_1, 2) + poly(TP5_19, 2)",trait_suc,0.13510293396808892,0.3123516241522176
"poly(TWI_1, 2) + poly(TR5_19, 2) + poly(SLP_19, 2) + poly(TR5_1, 2) + poly(TWI_15, 2)",trait_suc,0.11144591427454953,0.31150762740724947
"poly(HLI_3, 2) + poly(TLC_1, 2) + poly(HLI_7, 2) + poly(MDI_1, 2) + poly(TR5_7, 2)",trait_suc,0.06845143221455696,0.3079410521486662
"poly(PLC_7, 2) + poly(SLP_19, 2) + poly(TR5_15, 2) + poly(VR3_15, 2) + poly(SLP_7, 2)",trait_suc,0.08290864911826368,0.31889957902467914
"poly(HLI_7, 2) + poly(VR3_1, 2) + poly(SLP_7, 2) + poly(TWI_1, 2) + poly(TR5_1, 2)",trait_suc,0.07148680385507478,0.3056819054328239
"poly(MDI_1, 2) + poly(HLI_1, 2) + poly(TR5_3, 2) + poly(TP5_7, 2) + poly(TWI_15, 2)",trait_suc,0.1326759668384051,0.31793442657315196
"poly(TR5_3, 2) + poly(PLC_1, 2) + poly(VR3_7, 2) + poly(MDI_19, 2) + poly(TWI_7, 2)",trait_suc,0.136199315453282,0.298472311154368
"poly(TR5_19, 2) + poly(TWI_3, 2) + poly(PLC_19, 2) + poly(PLC_1, 2) + poly(VR3_1, 2)",trait_suc,0.10631309200541572,0.316222284488182
"poly(TLC_3, 2) + poly(HLI_1, 2) + poly(TR5_15, 2) + poly(TWI_15, 2) + poly(TLC_15, 2)",trait_suc,0.11075100253307824,0.31286266423115716
"poly(SLP_15, 2) + poly(TWI_3, 2) + poly(TP5_3, 2) + poly(MDI_7, 2) + poly(SLP_3, 2)",trait_suc,0.13382333333172491,0.308080294366056
"poly(VR3_15, 2) + poly(PLC_1, 2) + poly(MDI_19, 2) + poly(TLC_1, 2) + poly(HLI_1, 2)",trait_suc,0.11171199313288138,0.29316326041632323
"poly(HLI_7, 2) + poly(MDI_19, 2) + poly(MDI_3, 2) + poly(SLP_3, 2) + poly(TP5_3, 2)",trait_suc,0.1407993650481345,0.3096091247481414
"poly(VR3_3, 2) + poly(TLC_7, 2) + poly(TLC_19, 2) + poly(VR3_1, 2) + poly(SLP_15, 2)",trait_suc,0.09143684631759608,0.31871389723234833
"poly(MDI_19, 2) + poly(TP5_7, 2) + poly(MDI_7, 2) + poly(PLC_19, 2) + poly(VR3_7, 2)",trait_suc,0.12745634433082176,0.2998782373100837
"poly(TLC_19, 2) + poly(TWI_7, 2) + poly(HLI_7, 2) + poly(MDI_19, 2) + poly(SLP_15, 2)",trait_suc,0.15368866467110165,0.3127139531127191
"poly(HLI_1, 2) + poly(HLI_7, 2) + poly(TLC_3, 2) + poly(VR3_1, 2) + poly(VR3_7, 2)",trait_suc,0.061963483568363786,0.3063862434787208
"poly(PLC_19, 2) + poly(HLI_7, 2) + poly(MDI_15, 2) + poly(PLC_15, 2) + poly(SLP_7, 2)",trait_suc,0.13752067430592296,0.30462084605181183
"poly(MDI_1, 2) + poly(VR3_1, 2) + poly(PLC_3, 2) + poly(SLP_3, 2) + poly(TR5_7, 2)",trait_suc,0.06837625676205283,0.3005304617345975
"poly(SLP_15, 2) + poly(MDI_7, 2) + poly(TLC_19, 2) + poly(HLI_19, 2) + poly(HLI_7, 2)",trait_suc,0.12883424083268102,0.31735260931514253
"poly(MDI_1, 2) + poly(TR5_19, 2) + poly(HLI_7, 2) + poly(SLP_3, 2) + poly(VR3_7, 2)",trait_suc,0.10112127943785865,0.3081556275090255
"poly(TP5_19, 2) + poly(VR3_3, 2) + poly(SLP_3, 2) + poly(TLC_1, 2) + poly(VR3_1, 2)",trait_suc,0.13120268804809565,0.3147843601337471
"poly(TP5_19, 2) + poly(HLI_1, 2) + poly(TLC_1, 2) + poly(SLP_15, 2) + poly(TP5_3, 2)",trait_suc,0.11147241505257688,0.3109914891548018
"poly(TLC_15, 2) + poly(SLP_15, 2) + poly(MDI_3, 2) + poly(TR5_3, 2) + poly(PLC_1, 2)",trait_suc,0.11412550174179548,0.3132529802619507
"poly(VR3_1, 2) + poly(VR3_7, 2) + poly(TLC_3, 2) + poly(TR5_1, 2) + poly(VR3_3, 2)",trait_suc,0.06277426088284566,0.3161406441301794
"poly(PLC_7, 2) + poly(TR5_19, 2) + poly(PLC_3, 2) + poly(TR5_1, 2) + poly(MDI_19, 2)",trait_suc,0.13218136219947618,0.31664200817238963
"poly(TWI_1, 2) + poly(TR5_19, 2) + poly(MDI_19, 2) + poly(SLP_19, 2) + poly(SLP_7, 2)",trait_suc,0.14026428431565596,0.31349702190978534
"poly(VR3_19, 2) + poly(TLC_19, 2) + poly(MDI_1, 2) + poly(PLC_1, 2) + poly(TR5_3, 2)",trait_suc,0.1125282798392313,0.31047649527120613
"poly(TR5_7, 2) + poly(PLC_1, 2) + poly(TP5_3, 2) + poly(TLC_1, 2) + poly(TLC_19, 2)",trait_suc,0.08725308334890192,0.3125371586701763
"poly(MDI_15, 2) + poly(TWI_1, 2) + poly(HLI_15, 2) + poly(TLC_19, 2) + poly(VR3_3, 2)",trait_suc,0.14457182730519014,0.3097413316587879
"poly(TR5_1, 2) + poly(MDI_15, 2) + poly(VR3_3, 2) + poly(HLI_15, 2) + poly(TLC_3, 2)",trait_suc,0.133678824264987,0.3120011883906185
"poly(SLP_19, 2) + poly(MDI_3, 2) + poly(PLC_7, 2) + poly(HLI_1, 2) + poly(TLC_15, 2)",trait_suc,0.10866220468298993,0.3214603999828267
"poly(VR3_19, 2) + poly(TWI_3, 2) + poly(TR5_19, 2) + poly(TWI_7, 2) + poly(TLC_1, 2)",trait_suc,0.10274576011411185,0.31710971288038603
"poly(MDI_7, 2) + poly(PLC_7, 2) + poly(PLC_3, 2) + poly(TR5_19, 2) + poly(TWI_1, 2)",trait_suc,0.12134671235751482,0.32076175735605816
"poly(TWI_19, 2) + poly(SLP_7, 2) + poly(PLC_1, 2) + poly(SLP_1, 2) + poly(VR3_15, 2)",trait_suc,0.09678001257014768,0.29278279456644707
"poly(HLI_1, 2) + poly(TLC_19, 2) + poly(MDI_15, 2) + poly(TWI_3, 2) + poly(HLI_3, 2)",trait_suc,0.15326693936797775,0.3056065714333933
"poly(TWI_7, 2) + poly(MDI_7, 2) + poly(MDI_1, 2) + poly(PLC_1, 2) + poly(TLC_1, 2)",trait_suc,0.1119973319729588,0.29594133901583686
"poly(TLC_3, 2) + poly(MDI_19, 2) + poly(TP5_19, 2) + poly(MDI_3, 2) + poly(TP5_1, 2)",trait_suc,0.16244195450456622,0.30429011128807426
"poly(SLP_3, 2) + poly(TP5_7, 2) + poly(VR3_15, 2) + poly(VR3_19, 2) + poly(HLI_15, 2)",trait_suc,0.10371558770266842,0.3287376047099706
"poly(TWI_1, 2) + poly(SLP_3, 2) + poly(MDI_7, 2) + poly(TR5_15, 2) + poly(MDI_1, 2)",trait_suc,0.11462226365585693,0.30567923976539513
"poly(TR5_1, 2) + poly(TR5_15, 2) + poly(SLP_1, 2) + poly(TWI_1, 2) + poly(MDI_3, 2)",trait_suc,0.10962680143544257,0.30328019474779866
"poly(TR5_15, 2) + poly(SLP_7, 2) + poly(SLP_19, 2) + poly(PLC_1, 2) + poly(TLC_15, 2)",trait_suc,0.09211640034240287,0.32528416651717673
"poly(TP5_3, 2) + poly(TP5_15, 2) + poly(TR5_3, 2) + poly(TWI_19, 2) + poly(HLI_3, 2)",trait_suc,0.12663861731592196,0.30683738685767536
"poly(TWI_1, 2) + poly(PLC_3, 2) + poly(VR3_1, 2) + poly(TR5_15, 2) + poly(TP5_19, 2)",trait_suc,0.1271278623788702,0.31983250276123476
"poly(SLP_19, 2) + poly(TLC_7, 2) + poly(HLI_1, 2) + poly(HLI_15, 2) + poly(PLC_19, 2)",trait_suc,0.07147998746765927,0.30566483410202294
"poly(TP5_3, 2) + poly(TP5_1, 2) + poly(TLC_19, 2) + poly(TWI_1, 2) + poly(TP5_19, 2)",trait_suc,0.12418754976219626,0.30314395982927145
"poly(TP5_7, 2) + poly(SLP_1, 2) + poly(SLP_7, 2) + poly(TP5_1, 2) + poly(TR5_19, 2)",trait_suc,0.0900751396056726,0.316050583212939
"poly(HLI_7, 2) + poly(PLC_1, 2) + poly(TR5_19, 2) + poly(MDI_19, 2) + poly(MDI_3, 2)",trait_suc,0.0934359830219611,0.3101341434842684
"poly(SLP_19, 2) + poly(PLC_7, 2) + poly(TWI_3, 2) + poly(HLI_19, 2) + poly(MDI_7, 2)",trait_suc,0.13682336534710515,0.3208440770595695
"poly(TWI_15, 2) + poly(MDI_19, 2) + poly(TP5_19, 2) + poly(TP5_1, 2) + poly(TR5_7, 2)",trait_suc,0.1573833808037064,0.3047111614971658
"poly(TLC_3, 2) + poly(VR3_19, 2) + poly(TLC_19, 2) + poly(TLC_1, 2) + poly(MDI_3, 2)",trait_suc,0.11499457654334633,0.31073195105353546
"poly(PLC_15, 2) + poly(MDI_7, 2) + poly(SLP_3, 2) + poly(PLC_3, 2) + poly(MDI_15, 2)",trait_suc,0.12946681964437567,0.30456684750070795
"poly(MDI_3, 2) + poly(SLP_3, 2) + poly(SLP_15, 2) + poly(TP5_3, 2) + poly(TWI_3, 2)",trait_suc,0.13325116322760966,0.30729184862228
"poly(TP5_19, 2) + poly(VR3_19, 2) + poly(TP5_15, 2) + poly(SLP_3, 2) + poly(TR5_7, 2)",trait_suc,0.12671844657303133,0.31277580720747444
"poly(HLI_15, 2) + poly(MDI_15, 2) + poly(VR3_3, 2) + poly(TP5_19, 2) + poly(TWI_1, 2)",trait_suc,0.1633648502596997,0.31077934385484407
"poly(HLI_1, 2) + poly(MDI_3, 2) + poly(PLC_15, 2) + poly(TR5_15, 2) + poly(VR3_3, 2)",trait_suc,0.10180993527627469,0.32718123670522925
"poly(TP5_19, 2) + poly(SLP_1, 2) + poly(TWI_15, 2) + poly(TR5_3, 2) + poly(MDI_7, 2)",trait_suc,0.14784412150276682,0.3039595079114895
"poly(HLI_3, 2) + poly(TP5_19, 2) + poly(TLC_3, 2) + poly(PLC_1, 2) + poly(MDI_15, 2)",trait_suc,0.15947930806385935,0.3065168512349783
"poly(HLI_19, 2) + poly(TR5_7, 2) + poly(SLP_15, 2) + poly(TP5_1, 2) + poly(VR3_7, 2)",trait_suc,0.03492238973709705,0.2986413004583385
"poly(TWI_19, 2) + poly(TLC_15, 2) + poly(MDI_15, 2) + poly(TWI_1, 2) + poly(TR5_19, 2)",trait_suc,0.15582045346614093,0.31661212426056184
"poly(VR3_3, 2) + poly(TLC_7, 2) + poly(HLI_7, 2) + poly(TLC_15, 2) + poly(TLC_1, 2)",trait_suc,0.08422575182174086,0.3128426967579595
"poly(TR5_15, 2) + poly(MDI_1, 2) + poly(PLC_7, 2) + poly(TP5_15, 2) + poly(TWI_1, 2)",trait_suc,0.131863831027477,0.32010198103131426
"poly(SLP_7, 2) + poly(PLC_1, 2) + poly(TLC_3, 2) + poly(TWI_7, 2) + poly(TWI_1, 2)",trait_suc,0.10587283538473102,0.3086886819881771
"poly(TR5_3, 2) + poly(SLP_7, 2) + poly(PLC_3, 2) + poly(TR5_19, 2) + poly(MDI_19, 2)",trait_suc,0.11883563042928214,0.30921411425222955
"poly(SLP_15, 2) + poly(TWI_3, 2) + poly(TR5_15, 2) + poly(TWI_7, 2) + poly(TWI_15, 2)",trait_suc,0.11498025870723927,0.3139723521714094
"poly(SLP_3, 2) + poly(MDI_19, 2) + poly(MDI_7, 2) + poly(TLC_19, 2) + poly(PLC_19, 2)",trait_suc,0.15700491800180372,0.3058986369047485
"poly(TLC_3, 2) + poly(SLP_15, 2) + poly(SLP_3, 2) + poly(SLP_1, 2) + poly(TWI_7, 2)",trait_suc,0.09979899289244798,0.30668350962863355
"poly(TR5_15, 2) + poly(HLI_7, 2) + poly(VR3_3, 2) + poly(TP5_7, 2) + poly(HLI_19, 2)",trait_suc,0.08243744845031509,0.31622527392627375
"poly(TLC_15, 2) + poly(TP5_19, 2) + poly(HLI_19, 2) + poly(MDI_19, 2) + poly(TWI_15, 2)",trait_suc,0.1575344306247648,0.3131623984911863
"poly(TR5_7, 2) + poly(TP5_19, 2) + poly(HLI_1, 2) + poly(TWI_19, 2) + poly(TWI_3, 2)",trait_suc,0.12908472068704113,0.3084893677037752
"poly(TP5_19, 2) + poly(HLI_1, 2) + poly(TWI_19, 2) + poly(TR5_1, 2) + poly(HLI_7, 2)",trait_suc,0.12060252529841442,0.3018038587461659
"poly(TP5_7, 2) + poly(HLI_15, 2) + poly(PLC_15, 2) + poly(SLP_15, 2) + poly(TP5_3, 2)",trait_suc,0.07329114002038473,0.3062059408792286
"poly(PLC_7, 2) + poly(TR5_7, 2) + poly(SLP_7, 2) + poly(MDI_15, 2) + poly(TLC_1, 2)",trait_suc,0.12238294089596669,0.3158225681205934
"poly(HLI_7, 2) + poly(SLP_15, 2) + poly(VR3_3, 2) + poly(TP5_15, 2) + poly(HLI_3, 2)",trait_suc,0.10685602695109209,0.3108810885655521
"poly(TR5_7, 2) + poly(MDI_3, 2) + poly(TLC_1, 2) + poly(VR3_15, 2) + poly(TLC_7, 2)",trait_suc,0.09605448792765703,0.3138293502940127
"poly(SLP_1, 2) + poly(TWI_15, 2) + poly(TWI_19, 2) + poly(MDI_7, 2) + poly(TR5_1, 2)",trait_suc,0.11888349009415877,0.292730805924433
"poly(TWI_15, 2) + poly(TP5_3, 2) + poly(VR3_1, 2) + poly(TR5_1, 2) + poly(SLP_7, 2)",trait_suc,0.10515353856611376,0.3028352553406407
"poly(TLC_15, 2) + poly(TWI_7, 2) + poly(MDI_1, 2) + poly(VR3_19, 2) + poly(TWI_1, 2)",trait_suc,0.128396486334035,0.3061840216580003
"poly(MDI_1, 2) + poly(HLI_15, 2) + poly(SLP_15, 2) + poly(TP5_19, 2) + poly(HLI_19, 2)",trait_suc,0.13306348909120425,0.3196703319101918
"poly(MDI_1, 2) + poly(VR3_7, 2) + poly(SLP_3, 2) + poly(SLP_15, 2) + poly(SLP_19, 2)",trait_suc,0.08823573415852282,0.3012768515220011
"poly(MDI_3, 2) + poly(SLP_15, 2) + poly(TP5_3, 2) + poly(TP5_15, 2) + poly(TWI_19, 2)",trait_suc,0.13573571489420666,0.3082458541971371
"poly(SLP_3, 2) + poly(HLI_15, 2) + poly(SLP_19, 2) + poly(PLC_15, 2) + poly(TP5_7, 2)",trait_suc,0.09318642091197049,0.31461197713720856
"poly(HLI_7, 2) + poly(HLI_1, 2) + poly(VR3_7, 2) + poly(TP5_3, 2) + poly(TLC_3, 2)",trait_suc,0.05923245578999781,0.30282102646648523
"poly(TP5_1, 2) + poly(TR5_3, 2) + poly(PLC_7, 2) + poly(MDI_15, 2) + poly(MDI_1, 2)",trait_suc,0.1153574890399901,0.30761376756198244
"poly(VR3_1, 2) + poly(TWI_7, 2) + poly(MDI_7, 2) + poly(PLC_7, 2) + poly(TP5_3, 2)",trait_suc,0.12251939945409007,0.3068081339827372
"poly(VR3_7, 2) + poly(TWI_1, 2) + poly(HLI_1, 2) + poly(HLI_19, 2) + poly(TLC_3, 2)",trait_suc,0.07626269166530897,0.30858783301388426
"poly(TWI_15, 2) + poly(TWI_1, 2) + poly(TP5_15, 2) + poly(HLI_1, 2) + poly(TR5_7, 2)",trait_suc,0.1264447556535383,0.30948332390030076
"poly(TP5_7, 2) + poly(HLI_19, 2) + poly(PLC_15, 2) + poly(VR3_3, 2) + poly(TP5_1, 2)",trait_suc,0.08009255942800353,0.3086957553924191
"poly(TWI_7, 2) + poly(MDI_1, 2) + poly(PLC_7, 2) + poly(MDI_3, 2) + poly(MDI_15, 2)",trait_suc,0.13707426585886773,0.30235236756811223
"poly(MDI_19, 2) + poly(MDI_1, 2) + poly(VR3_15, 2) + poly(HLI_7, 2) + poly(SLP_7, 2)",trait_suc,0.12256428799885533,0.29722021418882083
"poly(MDI_1, 2) + poly(TWI_15, 2) + poly(TP5_3, 2) + poly(SLP_7, 2) + poly(HLI_19, 2)",trait_suc,0.11820783010390146,0.3083914566719821
"poly(SLP_19, 2) + poly(HLI_3, 2) + poly(PLC_1, 2) + poly(MDI_15, 2) + poly(TLC_3, 2)",trait_suc,0.09990508798272724,0.30427184394719886
"poly(PLC_3, 2) + poly(TR5_15, 2) + poly(TWI_3, 2) + poly(HLI_1, 2) + poly(MDI_19, 2)",trait_suc,0.15377281760958195,0.31702095225706717
"poly(HLI_3, 2) + poly(MDI_15, 2) + poly(TP5_1, 2) + poly(MDI_3, 2) + poly(TLC_15, 2)",trait_suc,0.12525380489842963,0.30731241819281974
"poly(PLC_19, 2) + poly(MDI_3, 2) + poly(SLP_15, 2) + poly(MDI_19, 2) + poly(HLI_19, 2)",trait_suc,0.13303948357418494,0.31724811530319497
"poly(MDI_19, 2) + poly(HLI_15, 2) + poly(HLI_1, 2) + poly(MDI_15, 2) + poly(TP5_7, 2)",trait_suc,0.12396169415322877,0.30752224415412976
"poly(TR5_1, 2) + poly(SLP_15, 2) + poly(TWI_7, 2) + poly(HLI_1, 2) + poly(TR5_7, 2)",trait_suc,0.08163562618172804,0.300207518402259
"poly(MDI_7, 2) + poly(TLC_19, 2) + poly(SLP_7, 2) + poly(PLC_3, 2) + poly(MDI_19, 2)",trait_suc,0.15177014101347308,0.30849596669011115
"poly(TLC_3, 2) + poly(SLP_7, 2) + poly(HLI_3, 2) + poly(PLC_3, 2) + poly(VR3_19, 2)",trait_suc,0.06471716903552671,0.2988809962309058
"poly(VR3_7, 2) + poly(TWI_19, 2) + poly(VR3_1, 2) + poly(TLC_15, 2) + poly(TLC_19, 2)",trait_suc,0.11197321819838668,0.3040015368647171
"poly(TLC_19, 2) + poly(SLP_3, 2) + poly(SLP_15, 2) + poly(HLI_15, 2) + poly(SLP_19, 2)",trait_suc,0.10346945456677503,0.31329098314824955
"poly(TP5_7, 2) + poly(TLC_3, 2) + poly(TR5_1, 2) + poly(TWI_1, 2) + poly(MDI_15, 2)",trait_suc,0.14504013576514596,0.3109951002699607
"poly(VR3_7, 2) + poly(MDI_15, 2) + poly(TP5_3, 2) + poly(TWI_19, 2) + poly(PLC_7, 2)",trait_suc,0.14307562887455938,0.2977329110668637
"poly(MDI_19, 2) + poly(TLC_1, 2) + poly(HLI_3, 2) + poly(PLC_15, 2) + poly(HLI_1, 2)",trait_suc,0.1290887465288999,0.3070606951937698
"poly(TLC_19, 2) + poly(TLC_15, 2) + poly(TR5_7, 2) + poly(MDI_3, 2) + poly(SLP_15, 2)",trait_suc,0.11167508911440216,0.312580117130246
"poly(PLC_15, 2) + poly(TP5_15, 2) + poly(MDI_15, 2) + poly(SLP_15, 2) + poly(TLC_7, 2)",trait_suc,0.14071377083324632,0.306453742581384
"poly(MDI_19, 2) + poly(HLI_15, 2) + poly(TLC_7, 2) + poly(VR3_15, 2) + poly(TLC_19, 2)",trait_suc,0.13802039043575687,0.3086501116921081
"poly(MDI_7, 2) + poly(PLC_15, 2) + poly(TLC_15, 2) + poly(VR3_19, 2) + poly(MDI_19, 2)",trait_suc,0.13437049914336308,0.3005255218004069
"poly(HLI_3, 2) + poly(PLC_1, 2) + poly(HLI_15, 2) + poly(HLI_1, 2) + poly(VR3_19, 2)",trait_suc,0.05041762634393698,0.3012133270903711
"poly(SLP_1, 2) + poly(MDI_19, 2) + poly(TLC_19, 2) + poly(VR3_1, 2) + poly(PLC_3, 2)",trait_suc,0.1522672453773749,0.31216593125184633
"poly(TWI_7, 2) + poly(PLC_3, 2) + poly(MDI_7, 2) + poly(TLC_19, 2) + poly(MDI_3, 2)",trait_suc,0.1303309110729085,0.3079981853041247
"poly(PLC_1, 2) + poly(TR5_19, 2) + poly(VR3_19, 2) + poly(TWI_1, 2) + poly(TP5_15, 2)",trait_suc,0.11543140218296888,0.32064218759187635
"poly(TLC_19, 2) + poly(TLC_7, 2) + poly(SLP_3, 2) + poly(TR5_3, 2) + poly(TWI_3, 2)",trait_suc,0.11026895216252897,0.30719601772162886
"poly(HLI_15, 2) + poly(TWI_19, 2) + poly(PLC_7, 2) + poly(PLC_19, 2) + poly(TLC_7, 2)",trait_suc,0.10803448087388134,0.30271566145894824
"poly(TWI_3, 2) + poly(TP5_15, 2) + poly(SLP_19, 2) + poly(TLC_3, 2) + poly(TWI_19, 2)",trait_suc,0.1309298886241066,0.31172804579137015
"poly(HLI_1, 2) + poly(VR3_15, 2) + poly(TWI_19, 2) + poly(TP5_3, 2) + poly(TP5_7, 2)",trait_suc,0.10817617398354895,0.3003570024078901
"poly(TR5_3, 2) + poly(PLC_15, 2) + poly(TP5_19, 2) + poly(TLC_19, 2) + poly(SLP_7, 2)",trait_suc,0.12061487863240772,0.3085390692429213
"poly(HLI_15, 2) + poly(SLP_1, 2) + poly(PLC_3, 2) + poly(HLI_1, 2) + poly(VR3_3, 2)",trait_suc,0.05312538713255077,0.30724446432575514
"poly(SLP_7, 2) + poly(SLP_1, 2) + poly(MDI_19, 2) + poly(SLP_15, 2) + poly(PLC_7, 2)",trait_suc,0.1341999319704762,0.3119683142729325
"poly(TWI_15, 2) + poly(TR5_19, 2) + poly(TLC_3, 2) + poly(HLI_15, 2) + poly(VR3_19, 2)",trait_suc,0.1042531693105817,0.30730216676369293
"poly(TWI_1, 2) + poly(PLC_15, 2) + poly(PLC_7, 2) + poly(SLP_7, 2) + poly(MDI_7, 2)",trait_suc,0.12683996789199514,0.30864804122513656
"poly(VR3_15, 2) + poly(TLC_3, 2) + poly(VR3_1, 2) + poly(TP5_1, 2) + poly(TR5_15, 2)",trait_suc,0.0722986343250438,0.30954713965233494
"poly(TP5_15, 2) + poly(MDI_3, 2) + poly(TR5_3, 2) + poly(SLP_1, 2) + poly(TP5_7, 2)",trait_suc,0.13606324151474714,0.30814682761122314
"poly(VR3_15, 2) + poly(HLI_19, 2) + poly(TLC_3, 2) + poly(TLC_15, 2) + poly(MDI_15, 2)",trait_suc,0.13169655679511316,0.31189117957950985
"poly(TP5_15, 2) + poly(PLC_1, 2) + poly(PLC_15, 2) + poly(MDI_19, 2) + poly(VR3_7, 2)",trait_suc,0.14180745000376427,0.30040050147714437
"poly(TR5_15, 2) + poly(TLC_1, 2) + poly(TLC_3, 2) + poly(SLP_1, 2) + poly(TLC_7, 2)",trait_suc,0.0634841707060948,0.317875565379828
"poly(SLP_3, 2) + poly(PLC_3, 2) + poly(TP5_7, 2) + poly(TP5_1, 2) + poly(PLC_1, 2)",trait_suc,0.09475749861763016,0.31052552839180936
"poly(HLI_3, 2) + poly(PLC_7, 2) + poly(MDI_3, 2) + poly(TR5_15, 2) + poly(TR5_19, 2)",trait_suc,0.09992211089223124,0.3223852789718209
"poly(TLC_1, 2) + poly(PLC_15, 2) + poly(SLP_3, 2) + poly(SLP_19, 2) + poly(PLC_1, 2)",trait_suc,0.08322243449823152,0.31383849922537244
"poly(TWI_15, 2) + poly(VR3_1, 2) + poly(PLC_3, 2) + poly(TLC_1, 2) + poly(VR3_15, 2)",trait_suc,0.10337289599020805,0.30120942756809266
"poly(TP5_15, 2) + poly(MDI_19, 2) + poly(TP5_1, 2) + poly(HLI_19, 2) + poly(TLC_1, 2)",trait_suc,0.14888940649961124,0.31442554801980294
"poly(VR3_3, 2) + poly(TLC_15, 2) + poly(SLP_1, 2) + poly(TP5_15, 2) + poly(HLI_15, 2)",trait_suc,0.1162331031625734,0.3070770588105415
"poly(SLP_7, 2) + poly(TP5_7, 2) + poly(HLI_15, 2) + poly(PLC_15, 2) + poly(TLC_15, 2)",trait_suc,0.08688939841298604,0.3071676789052413
"poly(TWI_19, 2) + poly(TP5_1, 2) + poly(TP5_19, 2) + poly(PLC_15, 2) + poly(SLP_1, 2)",trait_suc,0.13045044227246916,0.30350589734298306
"poly(VR3_3, 2) + poly(HLI_1, 2) + poly(PLC_7, 2) + poly(VR3_7, 2) + poly(PLC_15, 2)",trait_suc,0.06882019857139188,0.3015060763068248
"poly(VR3_15, 2) + poly(TLC_15, 2) + poly(VR3_1, 2) + poly(VR3_19, 2) + poly(MDI_15, 2)",trait_suc,0.1353870662458193,0.32126371754125493
"poly(HLI_3, 2) + poly(HLI_19, 2) + poly(HLI_15, 2) + poly(TR5_1, 2) + poly(MDI_1, 2)",trait_suc,0.08664903951248248,0.3111787735452225
"poly(TLC_19, 2) + poly(TWI_1, 2) + poly(MDI_1, 2) + poly(TP5_7, 2) + poly(TLC_1, 2)",trait_suc,0.12511257305516765,0.30979795681516575
"poly(MDI_15, 2) + poly(HLI_15, 2) + poly(SLP_3, 2) + poly(TLC_3, 2) + poly(SLP_7, 2)",trait_suc,0.11517956353271208,0.3085105477038935
"poly(TWI_15, 2) + poly(TR5_19, 2) + poly(TLC_19, 2) + poly(SLP_15, 2) + poly(SLP_3, 2)",trait_suc,0.12683142572729833,0.32515150879993493
"poly(VR3_19, 2) + poly(SLP_1, 2) + poly(TP5_1, 2) + poly(HLI_1, 2) + poly(TP5_19, 2)",trait_suc,0.11970894413579725,0.3074299703449863
"poly(TLC_1, 2) + poly(MDI_19, 2) + poly(TLC_7, 2) + poly(TP5_15, 2) + poly(TP5_19, 2)",trait_suc,0.15414288504794849,0.3047375672352691
"poly(TP5_15, 2) + poly(SLP_15, 2) + poly(PLC_19, 2) + poly(TR5_1, 2) + poly(SLP_1, 2)",trait_suc,0.11062602578869751,0.30493645752694176
"poly(PLC_7, 2) + poly(TP5_7, 2) + poly(HLI_19, 2) + poly(MDI_3, 2) + poly(TLC_7, 2)",trait_suc,0.107891033399235,0.31326403102411904
"poly(HLI_15, 2) + poly(HLI_7, 2) + poly(MDI_15, 2) + poly(TWI_19, 2) + poly(HLI_1, 2)",trait_suc,0.13672703664774566,0.2944039325507174
"poly(TLC_15, 2) + poly(SLP_19, 2) + poly(TP5_15, 2) + poly(VR3_3, 2) + poly(TR5_1, 2)",trait_suc,0.11424260281873266,0.30923070838196753
"poly(PLC_19, 2) + poly(PLC_7, 2) + poly(SLP_1, 2) + poly(MDI_15, 2) + poly(VR3_15, 2)",trait_suc,0.1389449181281328,0.3023607563343511
"poly(TLC_3, 2) + poly(TR5_15, 2) + poly(PLC_3, 2) + poly(TWI_15, 2) + poly(TLC_1, 2)",trait_suc,0.10357662136928569,0.30916941544957666
"poly(TWI_1, 2) + poly(TP5_19, 2) + poly(PLC_15, 2) + poly(TR5_1, 2) + poly(TWI_7, 2)",trait_suc,0.12262520209704864,0.30747652358671873
"poly(VR3_3, 2) + poly(PLC_15, 2) + poly(TP5_7, 2) + poly(SLP_3, 2) + poly(SLP_15, 2)",trait_suc,0.1002268286028577,0.3135709430457412
"poly(SLP_3, 2) + poly(TWI_15, 2) + poly(TR5_15, 2) + poly(TR5_19, 2) + poly(TWI_19, 2)",trait_suc,0.09916224652222028,0.30084148506455755
