species,deviance,null_mod,index,resolution,dev_explained,kind
Leucanthemopsis alpina,0.19148794884956555,0.17610442551557537,MFA,25,0.015383523333990179,species
Leucanthemopsis alpina,0.20613171572855726,0.17610442551557537,MFA,31,0.030027290212981894,species
Leucanthemopsis alpina,0.20958398944249146,0.17610442551557537,MFA,51,0.03347956392691609,species
Leucanthemopsis alpina,0.2181511517179917,0.17610442551557537,MFA,71,0.04204672620241634,species
Leucanthemopsis alpina,0.21865337068862545,0.17610442551557537,MFA,101,0.04254894517305008,species
Leucanthemopsis alpina,0.2170812866395665,0.17610442551557537,MFA,151,0.040976861123991126,species
Leucanthemopsis alpina,0.19831812813568117,0.17610442551557537,MFA,201,0.022213702620105802,species
Leucanthemopsis alpina,0.19102081401383864,0.17610442551557537,MFA,301,0.014916388498263267,species
Leucanthemopsis alpina,0.17665645160239318,0.17610442551557537,MFW,1,5.52026086817814e-4,species
Leucanthemopsis alpina,0.17665691266905748,0.17610442551557537,MFW,3,5.524871534821063e-4,species
Leucanthemopsis alpina,0.1779629799200011,0.17610442551557537,MFW,7,0.0018585544044257274,species
Leucanthemopsis alpina,0.17807725543934327,0.17610442551557537,MFW,15,0.0019728299237679048,species
Leucanthemopsis alpina,0.17835371900943864,0.17610442551557537,MFW,19,0.002249293493863269,species
Leucanthemopsis alpina,0.17782327026498468,0.17610442551557537,MFW,25,0.0017188447494093095,species
Leucanthemopsis alpina,0.18155893209777452,0.17610442551557537,MFW,31,0.005454506582199148,species
Leucanthemopsis alpina,0.17913684069039648,0.17610442551557537,MFW,51,0.0030324151748211126,species
Leucanthemopsis alpina,0.17918901086657757,0.17610442551557537,MFW,71,0.0030845853510022003,species
Leucanthemopsis alpina,0.17920583453404582,0.17610442551557537,MFW,101,0.003101409018470447,species
Leucanthemopsis alpina,0.1800818025171106,0.17610442551557537,MFW,151,0.0039773770015352206,species
Leucanthemopsis alpina,0.18337905811968347,0.17610442551557537,MFW,201,0.0072746326041081,species
Leucanthemopsis alpina,0.18615155151174567,0.17610442551557537,MFW,301,0.010047125996170303,species
Leucanthemopsis alpina,0.19821879486779725,0.17610442551557537,MSVF,1,0.022114369352221885,species
Leucanthemopsis alpina,0.20399523308306144,0.17610442551557537,MSVF,3,0.027890807567486076,species
Leucanthemopsis alpina,0.21053687567838597,0.17610442551557537,MSVF,7,0.0344324501628106,species
Leucanthemopsis alpina,0.21745372089423998,0.17610442551557537,MSVF,15,0.04134929537866461,species
Leucanthemopsis alpina,0.22314490863839076,0.17610442551557537,MSVF,19,0.04704048312281539,species
Leucanthemopsis alpina,0.21566140884853713,0.17610442551557537,MSVF,25,0.03955698333296176,species
Leucanthemopsis alpina,0.22965609007430632,0.17610442551557537,MSVF,31,0.05355166455873095,species
Leucanthemopsis alpina,0.21806286534013808,0.17610442551557537,MSVF,51,0.04195843982456271,species
Leucanthemopsis alpina,0.21947100517407403,0.17610442551557537,MSVF,71,0.04336657965849866,species
Leucanthemopsis alpina,0.2063381757937468,0.17610442551557537,MSVF,101,0.030233750278171434,species
Leucanthemopsis alpina,0.20272890846674507,0.17610442551557537,MSVF,151,0.026624482951169703,species
Leucanthemopsis alpina,0.20225444168908568,0.17610442551557537,MSVF,201,0.026150016173510315,species
Leucanthemopsis alpina,0.1858770736439408,0.17610442551557537,MSVF,301,0.009772648128365424,species
Leucanthemopsis alpina,0.19223044683305401,0.17610442551557537,MVS,1,0.016126021317478645,species
Leucanthemopsis alpina,0.1936713700808279,0.17610442551557537,MVS,3,0.01756694456525254,species
Leucanthemopsis alpina,0.18909696910086382,0.17610442551557537,MVS,7,0.012992543585288452,species
Leucanthemopsis alpina,0.1865162509183972,0.17610442551557537,MVS,15,0.010411825402821817,species
Leucanthemopsis alpina,0.1827146223253947,0.17610442551557537,MVS,19,0.006610196809819335,species
Leucanthemopsis alpina,0.1819047436721406,0.17610442551557537,MVS,25,0.005800318156565232,species
Leucanthemopsis alpina,0.18071821700860147,0.17610442551557537,MVS,31,0.004613791493026098,species
Leucanthemopsis alpina,0.17931604812115753,0.17610442551557537,MVS,51,0.003211622605582165,species
Leucanthemopsis alpina,0.1769431057022801,0.17610442551557537,MVS,71,8.386801867047433e-4,species
Leucanthemopsis alpina,0.17931019370068146,0.17610442551557537,MVS,101,0.003205768185106095,species
Leucanthemopsis alpina,0.17989226483376497,0.17610442551557537,MVS,151,0.003787839318189601,species
Leucanthemopsis alpina,0.17965014337540985,0.17610442551557537,MVS,201,0.003545717859834485,species
Leucanthemopsis alpina,0.18066657703926836,0.17610442551557537,MVS,301,0.004562151523692992,species
Leucanthemopsis alpina,0.17894365092140951,0.17610442551557537,PLC,1,0.002839225405834145,species
Leucanthemopsis alpina,0.1795497337303953,0.17610442551557537,PLC,3,0.00344530821481992,species
Leucanthemopsis alpina,0.1777922092848705,0.17610442551557537,PLC,7,0.0016877837692951259,species
Leucanthemopsis alpina,0.1782411514781319,0.17610442551557537,PLC,15,0.0021367259625565405,species
Leucanthemopsis alpina,0.17849159515534196,0.17610442551557537,PLC,19,0.0023871696397665954,species
Leucanthemopsis alpina,0.17849777192276095,0.17610442551557537,PLC,25,0.0023933464071855814,species
Leucanthemopsis alpina,0.17829540061537408,0.17610442551557537,PLC,31,0.0021909750997987087,species
Leucanthemopsis alpina,0.17768903731009866,0.17610442551557537,PLC,51,0.001584611794523294,species
Leucanthemopsis alpina,0.179530911028156,0.17610442551557537,PLC,71,0.0034264855125806237,species
Leucanthemopsis alpina,0.18647621281311,0.17610442551557537,PLC,101,0.01037178729753463,species
Leucanthemopsis alpina,0.1915339173186832,0.17610442551557537,PLC,151,0.01542949180310782,species
Leucanthemopsis alpina,0.19171646205905546,0.17610442551557537,PLC,201,0.01561203654348009,species
Leucanthemopsis alpina,0.18761342647847745,0.17610442551557537,PLC,301,0.011509000962902083,species
Leucanthemopsis alpina,0.17826159484962478,0.17610442551557537,PRC,1,0.0021571693340494136,species
Leucanthemopsis alpina,0.1792519998792068,0.17610442551557537,PRC,3,0.0031475743636314446,species
Leucanthemopsis alpina,0.17847472656417784,0.17610442551557537,PRC,7,0.0023703010486024745,species
Leucanthemopsis alpina,0.17885163255195025,0.17610442551557537,PRC,15,0.002747207036374877,species
Leucanthemopsis alpina,0.1783649827346554,0.17610442551557537,PRC,19,0.0022605572190800283,species
Leucanthemopsis alpina,0.1767184474064426,0.17610442551557537,PRC,25,6.140218908672335e-4,species
Leucanthemopsis alpina,0.17652804754443685,0.17610442551557537,PRC,31,4.2362202886148115e-4,species
Leucanthemopsis alpina,0.17809455100682492,0.17610442551557537,PRC,51,0.0019901254912495503,species
Leucanthemopsis alpina,0.17903814268182083,0.17610442551557537,PRC,71,0.002933717166245464,species
Leucanthemopsis alpina,0.17858464724797474,0.17610442551557537,PRC,101,0.002480221732399368,species
Leucanthemopsis alpina,0.17766042104584356,0.17610442551557537,PRC,151,0.001555995530268195,species
Leucanthemopsis alpina,0.17862114428445675,0.17610442551557537,PRC,201,0.0025167187688813764,species
Leucanthemopsis alpina,0.1818877739732827,0.17610442551557537,PRC,301,0.005783348457707338,species
Leucanthemopsis alpina,0.21618993693344002,0.17610442551557537,SLP,1,0.04008551141786465,species
Leucanthemopsis alpina,0.22096807380096684,0.17610442551557537,SLP,3,0.044863648285391466,species
Leucanthemopsis alpina,0.23012306119338632,0.17610442551557537,SLP,7,0.054018635677810956,species
Leucanthemopsis alpina,0.24152088223984247,0.17610442551557537,SLP,15,0.0654164567242671,species
Leucanthemopsis alpina,0.2443301749142387,0.17610442551557537,SLP,19,0.06822574939866333,species
Leucanthemopsis alpina,0.24695265911543018,0.17610442551557537,SLP,25,0.07084823359985482,species
Leucanthemopsis alpina,0.24811627103771894,0.17610442551557537,SLP,31,0.07201184552214357,species
Leucanthemopsis alpina,0.24489614258576708,0.17610442551557537,SLP,51,0.06879171707019172,species
Leucanthemopsis alpina,0.24034512509800565,0.17610442551557537,SLP,71,0.06424069958243028,species
Leucanthemopsis alpina,0.23485167566542964,0.17610442551557537,SLP,101,0.05874725014985427,species
Leucanthemopsis alpina,0.22774545690226755,0.17610442551557537,SLP,151,0.05164103138669218,species
Leucanthemopsis alpina,0.22177277126333128,0.17610442551557537,SLP,201,0.04566834574775591,species
Leucanthemopsis alpina,0.21586790971075387,0.17610442551557537,SLP,301,0.0397634841951785,species
Leucanthemopsis alpina,0.2161899369334398,0.17610442551557537,SLR,1,0.04008551141786443,species
Leucanthemopsis alpina,0.22096807380096695,0.17610442551557537,SLR,3,0.04486364828539158,species
Leucanthemopsis alpina,0.2301230611933861,0.17610442551557537,SLR,7,0.054018635677810733,species
Leucanthemopsis alpina,0.2415208822398428,0.17610442551557537,SLR,15,0.06541645672426744,species
Leucanthemopsis alpina,0.24433017491423858,0.17610442551557537,SLR,19,0.06822574939866322,species
Leucanthemopsis alpina,0.2469526591154304,0.17610442551557537,SLR,25,0.07084823359985504,species
Leucanthemopsis alpina,0.24811627103771905,0.17610442551557537,SLR,31,0.07201184552214368,species
Leucanthemopsis alpina,0.24489614258576753,0.17610442551557537,SLR,51,0.06879171707019216,species
Leucanthemopsis alpina,0.24034512509800576,0.17610442551557537,SLR,71,0.0642406995824304,species
Leucanthemopsis alpina,0.23485167566542942,0.17610442551557537,SLR,101,0.05874725014985405,species
Leucanthemopsis alpina,0.22774545690226733,0.17610442551557537,SLR,151,0.05164103138669196,species
Leucanthemopsis alpina,0.2217727712633315,0.17610442551557537,SLR,201,0.045668345747756134,species
Leucanthemopsis alpina,0.2158679097107542,0.17610442551557537,SLR,301,0.03976348419517883,species
Leucanthemopsis alpina,0.17634579313540688,0.17610442551557537,TLC,1,2.4136761983151178e-4,species
Leucanthemopsis alpina,0.18057044396618194,0.17610442551557537,TLC,3,0.004466018450606568,species
Leucanthemopsis alpina,0.17840286056399468,0.17610442551557537,TLC,7,0.0022984350484193117,species
Leucanthemopsis alpina,0.1782336642652882,0.17610442551557537,TLC,15,0.002129238749712825,species
Leucanthemopsis alpina,0.1786291964054284,0.17610442551557537,TLC,19,0.002524770889853034,species
Leucanthemopsis alpina,0.17864673190697777,0.17610442551557537,TLC,25,0.0025423063914024047,species
Leucanthemopsis alpina,0.17841828415005756,0.17610442551557537,TLC,31,0.002313858634482191,species
Leucanthemopsis alpina,0.17776418536499605,0.17610442551557537,TLC,51,0.0016597598494206833,species
Leucanthemopsis alpina,0.1785112469183605,0.17610442551557537,TLC,71,0.002406821402785142,species
Leucanthemopsis alpina,0.1813036379101416,0.17610442551557537,TLC,101,0.005199212394566222,species
Leucanthemopsis alpina,0.18576392802289843,0.17610442551557537,TLC,151,0.009659502507323059,species
Leucanthemopsis alpina,0.19279145686506283,0.17610442551557537,TLC,201,0.016687031349487458,species
Leucanthemopsis alpina,0.20293660125252755,0.17610442551557537,TLC,301,0.02683217573695218,species
Leucanthemopsis alpina,0.1761921096657879,0.17610442551557537,TP3,1,8.768415021254139e-5,species
Leucanthemopsis alpina,0.1814854057504921,0.17610442551557537,TP3,3,0.005380980234916732,species
Leucanthemopsis alpina,0.18232294662322157,0.17610442551557537,TP3,7,0.006218521107646202,species
Leucanthemopsis alpina,0.18129525822940262,0.17610442551557537,TP3,15,0.005190832713827254,species
Leucanthemopsis alpina,0.18151037753527555,0.17610442551557537,TP3,19,0.005405952019700178,species
Leucanthemopsis alpina,0.18190511705014378,0.17610442551557537,TP3,25,0.005800691534568414,species
Leucanthemopsis alpina,0.18226303240709407,0.17610442551557537,TP3,31,0.006158606891518703,species
Leucanthemopsis alpina,0.17947841386749797,0.17610442551557537,TP3,51,0.0033739883519225966,species
Leucanthemopsis alpina,0.1788438678035531,0.17610442551557537,TP3,71,0.0027394422879777336,species
Leucanthemopsis alpina,0.18061336772879621,0.17610442551557537,TP3,101,0.004508942213220846,species
Leucanthemopsis alpina,0.184244556328786,0.17610442551557537,TP3,151,0.008140130813210633,species
Leucanthemopsis alpina,0.18876954449636063,0.17610442551557537,TP3,201,0.012665118980785262,species
Leucanthemopsis alpina,0.19737304779927545,0.17610442551557537,TP3,301,0.021268622283700078,species
Leucanthemopsis alpina,0.1768207751535159,0.17610442551557537,TP5,1,7.163496379405387e-4,species
Leucanthemopsis alpina,0.18236158031384453,0.17610442551557537,TP5,3,0.00625715479826916,species
Leucanthemopsis alpina,0.18173454506437614,0.17610442551557537,TP5,7,0.005630119548800772,species
Leucanthemopsis alpina,0.18240337877635338,0.17610442551557537,TP5,15,0.006298953260778006,species
Leucanthemopsis alpina,0.18276350193356128,0.17610442551557537,TP5,19,0.00665907641798591,species
Leucanthemopsis alpina,0.18165142085317987,0.17610442551557537,TP5,25,0.005546995337604499,species
Leucanthemopsis alpina,0.18027911437564692,0.17610442551557537,TP5,31,0.0041746888600715515,species
Leucanthemopsis alpina,0.17952809762015132,0.17610442551557537,TP5,51,0.0034236721045759477,species
Leucanthemopsis alpina,0.18153337907076106,0.17610442551557537,TP5,71,0.005428953555185689,species
Leucanthemopsis alpina,0.18475584458883687,0.17610442551557537,TP5,101,0.008651419073261502,species
Leucanthemopsis alpina,0.19305607693030435,0.17610442551557537,TP5,151,0.016951651414728985,species
Leucanthemopsis alpina,0.1991842872913766,0.17610442551557537,TP5,201,0.023079861775801236,species
Leucanthemopsis alpina,0.20312229021552763,0.17610442551557537,TP5,301,0.027017864699952265,species
Leucanthemopsis alpina,0.21423963959184456,0.17610442551557537,TR3,1,0.038135214076269186,species
Leucanthemopsis alpina,0.22428553736470014,0.17610442551557537,TR3,3,0.04818111184912477,species
Leucanthemopsis alpina,0.23392556884286098,0.17610442551557537,TR3,7,0.05782114332728561,species
Leucanthemopsis alpina,0.24198221985370183,0.17610442551557537,TR3,15,0.06587779433812646,species
Leucanthemopsis alpina,0.24290702267338948,0.17610442551557537,TR3,19,0.06680259715781411,species
Leucanthemopsis alpina,0.24369675579539318,0.17610442551557537,TR3,25,0.06759233027981781,species
Leucanthemopsis alpina,0.2439437110953918,0.17610442551557537,TR3,31,0.06783928557981644,species
Leucanthemopsis alpina,0.24055134030172098,0.17610442551557537,TR3,51,0.06444691478614561,species
Leucanthemopsis alpina,0.23639363009495828,0.17610442551557537,TR3,71,0.060289204579382916,species
Leucanthemopsis alpina,0.23316908955992866,0.17610442551557537,TR3,101,0.057064664044353286,species
Leucanthemopsis alpina,0.22663761753592826,0.17610442551557537,TR3,151,0.05053319202035289,species
Leucanthemopsis alpina,0.2182221595162721,0.17610442551557537,TR3,201,0.04211773400069674,species
Leucanthemopsis alpina,0.20704591341280665,0.17610442551557537,TR3,301,0.03094148789723128,species
Leucanthemopsis alpina,0.21820542173433277,0.17610442551557537,TR5,1,0.0421009962187574,species
Leucanthemopsis alpina,0.22973271454944522,0.17610442551557537,TR5,3,0.05362828903386985,species
Leucanthemopsis alpina,0.2388741473434376,0.17610442551557537,TR5,7,0.06276972182786222,species
Leucanthemopsis alpina,0.2428170249053042,0.17610442551557537,TR5,15,0.06671259938972884,species
Leucanthemopsis alpina,0.24293442030600032,0.17610442551557537,TR5,19,0.06682999479042495,species
Leucanthemopsis alpina,0.240792113090453,0.17610442551557537,TR5,25,0.06468768757487764,species
Leucanthemopsis alpina,0.23894079700865933,0.17610442551557537,TR5,31,0.06283637149308396,species
Leucanthemopsis alpina,0.23286956830901062,0.17610442551557537,TR5,51,0.05676514279343525,species
Leucanthemopsis alpina,0.22968051852782145,0.17610442551557537,TR5,71,0.053576093012246084,species
Leucanthemopsis alpina,0.22242284873057894,0.17610442551557537,TR5,101,0.04631842321500357,species
Leucanthemopsis alpina,0.20989381688425401,0.17610442551557537,TR5,151,0.033789391368678645,species
